latency
45.56155204772949
69.76795196533203
40.32778739929199
46.60177230834961
54.831743240356445
36.707162857055664
63.36259841918945
40.407657623291016
97.40567207336426
41.44597053527832
98.25801849365234
36.05794906616211
43.18428039550781
53.47633361816406
64.4528865814209
36.208152770996094
70.21737098693848
59.230804443359375
58.00676345825195
47.20592498779297
35.13932228088379
77.79216766357422
81.93016052246094
51.273345947265625
53.08246612548828
39.16001319885254
85.22939682006836
49.817562103271484
72.96013832092285
56.072235107421875
49.17740821838379
88.30046653747559
43.7319278717041
58.71105194091797
55.550336837768555
53.36117744445801
58.495283126831055
65.90604782104492
58.03227424621582
59.076547622680664
89.36381340026855
41.54467582702637
55.582284927368164
35.61806678771973
34.47127342224121
56.960344314575195
38.573503494262695
35.00008583068848
57.184457778930664
33.858537673950195
207.31711387634277
51.1324405670166
33.75720977783203
49.149513244628906
44.39854621887207
39.171457290649414
43.37716102600098
63.56382369995117
45.66311836242676
34.88302230834961
46.12922668457031
78.66930961608887
47.54161834716797
51.862239837646484
65.05823135375977
41.37134552001953
49.22986030578613
43.89190673828125
55.384159088134766
65.48023223876953
72.05033302307129
69.91887092590332
28.438806533813477
87.22662925720215
48.09284210205078
73.55093955993652
181.20956420898438
74.4328498840332
64.25595283508301
30.234336853027344
40.811777114868164
112.14995384216309
48.23136329650879
58.83502960205078
153.7344455718994
32.826900482177734
57.90567398071289
62.947988510131836
75.08277893066406
57.427406311035156
52.38938331604004
46.975135803222656
66.06626510620117
98.33455085754395
43.45130920410156
138.93842697143555
33.852338790893555
60.49180030822754
58.14242362976074
48.975229263305664
