537.4410152435303
572.3164081573486
810.6396198272705
515.552282333374
514.1923427581787
230.67617416381836
433.3162307739258
603.1122207641602
514.4846439361572
554.9781322479248
294.4464683532715
349.8377799987793
451.2290954589844
386.96956634521484
657.3190689086914
285.5544090270996
828.5505771636963
847.0826148986816
511.02566719055176
585.8273506164551
501.55019760131836
293.1852340698242
318.7081813812256
804.1653633117676
431.1692714691162
749.1815090179443
391.9551372528076
350.325345993042
669.4061756134033
548.1865406036377
240.08512496948242
922.8067398071289
444.23723220825195
514.3933296203613
604.243278503418
372.81179428100586
403.3665657043457
395.0045108795166
221.07243537902832
304.0776252746582
470.9508419036865
333.49156379699707
544.0545082092285
565.7520294189453
502.7742385864258
448.7946033477783
454.8323154449463
520.411491394043
509.7064971923828
612.9682064056396
554.9986362457275
644.4857120513916
695.4383850097656
510.93173027038574
405.0121307373047
301.2216091156006
657.3545932769775
659.9998474121094
608.4105968475342
436.556339263916
881.1495304107666
411.7321968078613
271.52299880981445
474.7307300567627
340.6519889831543
323.7040042877197
379.55403327941895
519.2360877990723
390.51246643066406
539.1829013824463
546.0813045501709
357.10763931274414
475.13270378112793
294.8930263519287
729.1955947875977
559.8416328430176
639.4000053405762
230.70859909057617
339.5507335662842
458.6615562438965
544.4693565368652
582.7414989471436
506.1948299407959
354.59208488464355
763.7155055999756
614.1691207885742
562.3490810394287
234.15637016296387
909.0976715087891
1019.1853046417236
827.1377086639404
658.7917804718018
646.0161209106445
859.7691059112549
577.9569149017334
654.0513038635254
783.1592559814453
813.4059906005859
922.1596717834473
906.1918258666992
980.9298515319824
944.0717697143555
691.4913654327393
567.7800178527832
493.73650550842285
668.919563293457
222.639799118042
143.2504653930664
114.29452896118164
517.7187919616699
228.32155227661133
521.9454765319824
473.7081527709961
532.3178768157959
407.9432487487793
583.4577083587646
501.1909008026123
710.6764316558838
584.5837593078613
491.82581901550293
589.923620223999
495.9750175476074
577.1262645721436
333.9974880218506
574.7389793395996
186.71345710754395
176.53656005859375
740.4873371124268
